name	is_canonical
HGNC:10874	True
HGNC:10875	True
HGNC:10876	True
HGNC:10877	True
HGNC:10878	True
HGNC:10879	True
HGNC:1088	True
HGNC:10880	True
HGNC:10881	True
HGNC:10882	True
HGNC:10883	True
HGNC:10884	True
HGNC:10885	True
HGNC:10886	True
HGNC:10887	True
HGNC:10888	True
HGNC:10889	True
HGNC:1089	True
HGNC:10890	True
HGNC:10891	True
HGNC:10892	True
HGNC:10893	True
HGNC:10894	True
HGNC:10895	True
HGNC:10896	True
HGNC:10897	True
HGNC:10898	True
HGNC:10899	True
HGNC:109	True
HGNC:1090	True
HGNC:10900	True
HGNC:10901	True
HGNC:10902	True
HGNC:10903	True
HGNC:10904	True
HGNC:10905	True
HGNC:10906	True
HGNC:10907	True
HGNC:10908	True
HGNC:10909	True
HGNC:1091	True
HGNC:10910	True
HGNC:10911	True
HGNC:10912	True
HGNC:10913	True
HGNC:10914	True
HGNC:10915	True
HGNC:10916	True
HGNC:10917	True
HGNC:10918	True
HGNC:10919	True
HGNC:1092	True
HGNC:10920	True
HGNC:10921	True
HGNC:10922	True
HGNC:10923	True
HGNC:10924	True
HGNC:10925	True
HGNC:10926	True
HGNC:10927	True
HGNC:10928	True
HGNC:10929	True
HGNC:1093	True
HGNC:10930	True
HGNC:10931	True
HGNC:10932	True
HGNC:10933	True
HGNC:10934	True
HGNC:10935	True
HGNC:10936	True
HGNC:10937	True
HGNC:10938	True
HGNC:10939	True
HGNC:1094	True
HGNC:10940	True
HGNC:10941	True
HGNC:10942	True
HGNC:10943	True
HGNC:10944	True
HGNC:10945	True
HGNC:10946	True
HGNC:10947	True
HGNC:10948	True
HGNC:10949	True
HGNC:1095	True
HGNC:10950	True
HGNC:10951	True
HGNC:10952	True
HGNC:10953	True
HGNC:10954	True
HGNC:10955	True
HGNC:10956	True
HGNC:10957	True
HGNC:10958	True
HGNC:10959	True
HGNC:1096	True
HGNC:10960	True
HGNC:10961	True
HGNC:10962	True
HGNC:10963	True
HGNC:10964	True
HGNC:10965	True
HGNC:10966	True
HGNC:10967	True
HGNC:10968	True
HGNC:10969	True
HGNC:1097	True
HGNC:10970	True
HGNC:10971	True
HGNC:10972	True
HGNC:10973	True
HGNC:10974	True
HGNC:10975	True
HGNC:10976	True
HGNC:10977	True
HGNC:10978	True
HGNC:10979	True
HGNC:1098	True
HGNC:10980	True
HGNC:10981	True
HGNC:10982	True
HGNC:10983	True
HGNC:10984	True
HGNC:10985	True
HGNC:10986	True
HGNC:10987	True
HGNC:10988	True
HGNC:10989	True
HGNC:1099	True
HGNC:10990	True
HGNC:10991	True
HGNC:10992	True
HGNC:10993	True
HGNC:10994	True
HGNC:10995	True
HGNC:10996	True
HGNC:10997	True
HGNC:10998	True
HGNC:10999	True
HGNC:11	True
HGNC:110	True
HGNC:1100	True
HGNC:11000	True
HGNC:11001	True
HGNC:11002	True
HGNC:11003	True
HGNC:11004	True
HGNC:11005	True
HGNC:11006	True
HGNC:11007	True
HGNC:11008	True
HGNC:11009	True
HGNC:1101	True
HGNC:11010	True
HGNC:11011	True
HGNC:11012	True
HGNC:11013	True
HGNC:11014	True
HGNC:11015	True
HGNC:11016	True
HGNC:11017	True
HGNC:11018	True
HGNC:11019	True
HGNC:1102	True
HGNC:11020	True
HGNC:11021	True
HGNC:11022	True
HGNC:11023	True
HGNC:11024	True
HGNC:11025	True
HGNC:11026	True
HGNC:11027	True
HGNC:11028	True
HGNC:11029	True
HGNC:1103	True
HGNC:11030	True
HGNC:11031	True
HGNC:11032	True
HGNC:11033	True
HGNC:11034	True
HGNC:11035	True
HGNC:11036	True
HGNC:11037	True
HGNC:11038	True
HGNC:11039	True
HGNC:1104	True
HGNC:11040	True
HGNC:11041	True
HGNC:11042	True
HGNC:11043	True
HGNC:11044	True
HGNC:11045	True
HGNC:11046	True
HGNC:11047	True
HGNC:11048	True
HGNC:11049	True
HGNC:1105	True
HGNC:11050	True
HGNC:11051	True
HGNC:11052	True
HGNC:11053	True
HGNC:11054	True
HGNC:11055	True
HGNC:11056	True
HGNC:11057	True
HGNC:11058	True
HGNC:11059	True
HGNC:1106	True
HGNC:11060	True
HGNC:11061	True
HGNC:11062	True
HGNC:11063	True
HGNC:11064	True
HGNC:11065	True
HGNC:11066	True
HGNC:11067	True
HGNC:11068	True
HGNC:11069	True
HGNC:1107	True
HGNC:11070	True
HGNC:11071	True
HGNC:11072	True
HGNC:11073	True
HGNC:11074	True
HGNC:11075	True
HGNC:11076	True
HGNC:11077	True
HGNC:11078	True
HGNC:11079	True
HGNC:1108	True
HGNC:11080	True
HGNC:11081	True
HGNC:11082	True
HGNC:11083	True
HGNC:11084	True
HGNC:11085	True
HGNC:11086	True
HGNC:11087	True
HGNC:11088	True
HGNC:11089	True
HGNC:1109	True
HGNC:11090	True
HGNC:11091	True
HGNC:11092	True
HGNC:11093	True
HGNC:11094	True
HGNC:11095	True
HGNC:11096	True
HGNC:11097	True
HGNC:11098	True
HGNC:11099	True
HGNC:111	True
HGNC:1110	True
HGNC:11100	True
HGNC:11101	True
HGNC:11102	True
HGNC:11103	True
HGNC:11104	True
HGNC:11105	True
HGNC:11106	True
HGNC:11107	True
HGNC:11108	True
HGNC:11109	True
HGNC:1111	True
HGNC:11110	True
HGNC:11111	True
HGNC:11112	True
HGNC:11113	True
HGNC:11114	True
HGNC:11115	True
HGNC:11116	True
HGNC:11117	True
HGNC:11118	True
HGNC:11119	True
HGNC:1112	True
HGNC:11120	True
HGNC:11121	True
HGNC:11122	True
HGNC:11123	True
HGNC:11124	True
HGNC:11125	True
HGNC:11126	True
HGNC:11127	True
HGNC:11128	True
HGNC:11129	True
HGNC:1113	True
HGNC:11130	True
HGNC:11131	True
HGNC:11132	True
HGNC:11133	True
HGNC:11134	True
HGNC:11135	True
HGNC:11136	True
HGNC:11137	True
HGNC:11138	True
HGNC:11139	True
HGNC:1114	True
HGNC:11140	True
HGNC:11141	True
HGNC:11142	True
HGNC:11143	True
HGNC:11144	True
HGNC:11145	True
HGNC:11146	True
HGNC:11147	True
HGNC:11148	True
HGNC:11149	True
HGNC:1115	True
HGNC:11150	True
HGNC:11151	True
HGNC:11152	True
HGNC:11153	True
HGNC:11154	True
HGNC:11155	True
HGNC:11156	True
HGNC:11157	True
HGNC:11158	True
HGNC:11159	True
HGNC:1116	True
HGNC:11160	True
HGNC:11161	True
HGNC:11162	True
HGNC:11163	True
HGNC:11164	True
HGNC:11165	True
HGNC:11166	True
HGNC:11167	True
HGNC:11168	True
HGNC:11169	True
HGNC:1117	True
HGNC:11170	True
HGNC:11171	True
HGNC:11172	True
HGNC:11173	True
HGNC:11174	True
HGNC:11175	True
HGNC:11176	True
HGNC:11177	True
HGNC:11178	True
HGNC:11179	True
HGNC:1118	True
HGNC:11180	True
HGNC:11181	True
HGNC:11182	True
HGNC:11183	True
HGNC:11184	True
HGNC:11185	True
HGNC:11186	True
HGNC:11187	True
HGNC:11188	True
HGNC:11189	True
HGNC:1119	True
HGNC:11190	True
HGNC:11191	True
HGNC:11192	True
HGNC:11193	True
HGNC:11194	True
HGNC:11195	True
HGNC:11196	True
HGNC:11197	True
HGNC:11198	True
HGNC:11199	True
HGNC:112	True
HGNC:1120	True
HGNC:11200	True
HGNC:11201	True
HGNC:11202	True
HGNC:11203	True
HGNC:11204	True
HGNC:11205	True
HGNC:11206	True
HGNC:11207	True
HGNC:11208	True
HGNC:11209	True
HGNC:1121	True
HGNC:11210	True
HGNC:11211	True
HGNC:11212	True
HGNC:11213	True
HGNC:11214	True
HGNC:11215	True
HGNC:11216	True
HGNC:11217	True
HGNC:11218	True
HGNC:11219	True
HGNC:1122	True
HGNC:11220	True
HGNC:11221	True
HGNC:11222	True
HGNC:11223	True
HGNC:11224	True
HGNC:11225	True
HGNC:11226	True
HGNC:11227	True
HGNC:11228	True
HGNC:11229	True
HGNC:1123	True
HGNC:11230	True
HGNC:11231	True
HGNC:11232	True
HGNC:11233	True
HGNC:11234	True
HGNC:11235	True
HGNC:11236	True
HGNC:11237	True
HGNC:11238	True
HGNC:11239	True
HGNC:1124	True
HGNC:11240	True
HGNC:11241	True
HGNC:11242	True
HGNC:11243	True
HGNC:11244	True
HGNC:11245	True
HGNC:11246	True
HGNC:11247	True
HGNC:11248	True
HGNC:11249	True
HGNC:1125	True
HGNC:11250	True
HGNC:11251	True
HGNC:11252	True
HGNC:11253	True
HGNC:11254	True
HGNC:11255	True
HGNC:11256	True
HGNC:11257	True
HGNC:11258	True
HGNC:11259	True
HGNC:1126	True
HGNC:11260	True
HGNC:11261	True
HGNC:11262	True
HGNC:11263	True
HGNC:11264	True
