name	is_canonical
AK3P6	True
AK3P7	True
AK4	True
AK4P1	True
AK4P2	True
AK4P3	True
AK4P4	True
AK4P5	True
AK4P6	True
AK5	True
AK6	True
AK6P1	True
AK6P2	True
AK7	True
AK8	True
AK9	True
AKAIN1	True
AKAP1	True
AKAP1-DT	True
AKAP10	True
AKAP11	True
AKAP12	True
AKAP13	True
AKAP13-AS1	True
AKAP14	True
AKAP17A	True
AKAP17BP	True
AKAP3	True
AKAP4	True
AKAP5	True
AKAP6	True
AKAP7	True
AKAP8	True
AKAP8L	True
AKAP8P1	True
AKAP9	True
AKIP1	True
AKIRIN1	True
AKIRIN1P1	True
AKIRIN1P2	True
AKIRIN2	True
AKIRIN2P1	True
AKNA	True
AKNAD1	True
AKR1A1	True
AKR1B1	True
AKR1B10	True
AKR1B10P1	True
AKR1B10P2	True
AKR1B15	True
AKR1B1P1	True
AKR1B1P2	True
AKR1B1P3	True
AKR1B1P4	True
AKR1B1P5	True
AKR1B1P6	True
AKR1B1P7	True
AKR1B1P8	True
AKR1C1	True
AKR1C2	True
AKR1C3	True
AKR1C4	True
AKR1C5P	True
AKR1C6P	True
AKR1C7P	True
AKR1C8	True
AKR1D1	True
AKR1D1P1	True
AKR1E2	True
AKR7A2	True
AKR7A2P1	True
AKR7A2P2	True
AKR7A3	True
AKR7L	True
AKT1	True
AKT1S1	True
AKT2	True
AKT3	True
AKT3-IT1	True
AKTIP	True
AKTIPP1	True
AKTIPP2	True
AKTIPP3	True
ALAD	True
ALAS1	True
ALAS2	True
ALB	True
ALCAM	True
ALDH16A1	True
ALDH18A1	True
ALDH1A1	True
ALDH1A2	True
ALDH1A2-AS1	True
ALDH1A3	True
ALDH1A3-AS1	True
ALDH1B1	True
ALDH1L1	True
ALDH1L1-AS1	True
ALDH1L1-AS2	True
ALDH1L2	True
ALDH2	True
ALDH3A1	True
ALDH3A2	True
ALDH3B1	True
ALDH3B2	True
ALDH4A1	True
ALDH5A1	True
ALDH6A1	True
ALDH7A1	True
ALDH7A1P1	True
ALDH7A1P2	True
ALDH7A1P3	True
ALDH7A1P4	True
ALDH8A1	True
ALDH9A1	True
ALDOA	True
ALDOAP1	True
ALDOAP2	True
ALDOB	True
ALDOC	True
ALG1	True
ALG10	True
ALG10B	True
ALG11	True
ALG12	True
ALG13	True
ALG13-AS1	True
ALG14	True
ALG1L10P	True
ALG1L11P	True
ALG1L12P	True
ALG1L13P	True
ALG1L14P	True
ALG1L15P	True
ALG1L1P	True
ALG1L2	True
ALG1L3P	True
ALG1L5P	True
ALG1L6P	True
ALG1L7P	True
ALG1L8P	True
ALG1L9P	True
ALG2	True
ALG3	True
ALG3P1	True
ALG5	True
ALG6	True
ALG8	True
ALG9	True
ALG9-IT1	True
ALK	True
ALKAL1	True
ALKAL2	True
ALKBH1	True
ALKBH2	True
ALKBH3	True
ALKBH3-AS1	True
ALKBH4	True
ALKBH5	True
ALKBH6	True
ALKBH7	True
ALKBH8	True
ALLC	True
ALMS1	True
ALMS1-IT1	True
ALMS1P1	True
ALOX12	True
ALOX12B	True
ALOX12P1	True
ALOX12P2	True
ALOX15	True
ALOX15B	True
ALOX15P1	True
ALOX15P2	True
ALOX5	True
ALOX5AP	True
ALOXE3	True
ALOXE3P1	True
ALPG	True
ALPI	True
ALPK1	True
ALPK2	True
ALPK3	True
ALPL	True
ALPP	True
ALS2	True
ALS2CL	True
ALX1	True
ALX3	True
ALX4	True
ALYREF	True
AMACR	True
AMBN	True
AMBP	True
AMBRA1	True
AMD1	True
AMD1P1	True
AMD1P2	True
AMD1P3	True
AMD1P4	True
AMDHD1	True
AMDHD2	True
AMELX	True
AMELY	True
AMER1	True
AMER2	True
AMER3	True
AMFR	True
AMH	True
AMHR2	True
AMIGO1	True
AMIGO2	True
AMIGO3	True
AMMECR1	True
AMMECR1-IT1	True
AMMECR1L	True
AMMECR1LP1	True
AMN	True
AMN1	True
AMOT	True
AMOTL1	True
AMOTL2	True
AMPD1	True
AMPD2	True
AMPD3	True
AMPH	True
AMT	True
AMTN	True
AMY1A	True
AMY1B	True
AMY1C	True
AMY2A	True
AMY2B	True
AMYP1	True
AMZ1	True
AMZ2	True
AMZ2P1	True
AMZ2P2	True
AMZ2P3	True
ANAPC1	True
ANAPC10	True
ANAPC10P1	True
ANAPC11	True
ANAPC13	True
ANAPC15	True
ANAPC15P1	True
ANAPC15P2	True
ANAPC16	True
ANAPC1P1	True
ANAPC1P2	True
ANAPC1P3	True
ANAPC1P4	True
ANAPC1P5	True
ANAPC1P6	True
ANAPC2	True
ANAPC4	True
ANAPC5	True
ANAPC7	True
ANG	True
ANGEL1	True
ANGEL2	True
ANGPT1	True
ANGPT2	True
ANGPT4	True
ANGPTL1	True
ANGPTL2	True
ANGPTL3	True
ANGPTL4	True
ANGPTL5	True
ANGPTL6	True
ANGPTL7	True
ANGPTL8	True
ANHX	True
ANK1	True
ANK2	True
ANK2-AS1	True
ANK3	True
ANK3-DT	True
ANKAR	True
ANKDD1A	True
ANKDD1B	True
ANKEF1	True
ANKFN1	True
ANKFY1	True
ANKH	True
ANKH-DT	True
ANKHD1	True
ANKHD1-DT	True
ANKHD1-EIF4EBP3	True
ANKIB1	True
ANKK1	True
ANKLE1	True
ANKLE2	True
ANKMY1	True
ANKMY2	True
ANKRA2	True
ANKRD1	True
ANKRD10	True
ANKRD10-IT1	True
ANKRD11	True
ANKRD11P1	True
ANKRD11P2	True
ANKRD12	True
ANKRD13A	True
ANKRD13B	True
ANKRD13C	True
ANKRD13C-DT	True
ANKRD13D	True
ANKRD16	True
ANKRD17	True
ANKRD17-DT	True
ANKRD18A	True
ANKRD18B	True
ANKRD18CP	True
ANKRD18DP	True
ANKRD18EP	True
ANKRD18FP	True
ANKRD19P	True
ANKRD2	True
ANKRD20A1	True
ANKRD20A10P	True
ANKRD20A11P	True
ANKRD20A17P	True
ANKRD20A18P	True
ANKRD20A19P	True
ANKRD20A21P	True
ANKRD20A2P	True
ANKRD20A3P	True
ANKRD20A4P	True
ANKRD20A5P	True
ANKRD20A6P	True
ANKRD20A7P	True
ANKRD20A8P	True
ANKRD20A9P	True
ANKRD22	True
ANKRD23	True
ANKRD24	True
ANKRD26	True
ANKRD26P1	True
ANKRD26P2	True
ANKRD26P3	True
ANKRD26P4	True
ANKRD27	True
ANKRD28	True
ANKRD29	True
ANKRD30A	True
ANKRD30B	True
ANKRD30BL	True
ANKRD30BP1	True
ANKRD30BP2	True
ANKRD30BP3	True
ANKRD31	True
ANKRD33	True
ANKRD33B	True
ANKRD33B-AS1	True
ANKRD33BP1	True
ANKRD33BP10	True
ANKRD33BP2	True
ANKRD33BP3	True
ANKRD33BP5	True
ANKRD33BP6	True
ANKRD33BP7	True
ANKRD33BP8	True
ANKRD33BP9	True
ANKRD34A	True
ANKRD34B	True
ANKRD34C	True
ANKRD34C-AS1	True
ANKRD35	True
ANKRD36	True
ANKRD36B	True
ANKRD36BP1	True
ANKRD36BP2	True
ANKRD36C	True
ANKRD36P1	True
ANKRD37	True
ANKRD39	True
ANKRD39P1	True
ANKRD40	True
ANKRD40CL	True
ANKRD42	True
ANKRD42-DT	True
ANKRD44	True
ANKRD44-AS1	True
ANKRD44-DT	True
